2677720,30,315,331,405
2678816,30,315,331,406
2679912,30,315,331,405
2681008,30,315,331,403
2682104,30,315,332,403
2683192,30,315,331,403
2684280,30,314,330,402
2685368,31,315,330,402
2686456,30,317,333,401
2687544,31,317,334,401
2688632,30,316,333,402
2689736,30,316,332,402
2690828,30,317,332,403
2691920,30,317,333,404
2693008,30,318,331,403
2694096,30,317,332,402
2695184,30,317,332,402
2696288,30,317,332,402
2697384,30,318,332,402
2698480,30,318,333,401
2699568,30,318,333,401
2700664,30,318,333,401
2701760,30,319,333,401
2702848,30,320,333,400
2703944,30,319,331,401
2705032,30,318,330,401
2706120,31,320,332,401
2707208,30,320,333,402
2708296,30,320,333,403
2709392,30,320,333,404
2710480,30,320,333,403
2711568,31,321,333,404
2712668,30,321,332,403
2713772,30,320,332,403
2714872,30,320,332,403
2715960,30,320,332,403
2717056,30,320,331,404
2718144,30,320,332,405
2719232,30,321,332,406
2720320,30,322,332,406
2721408,30,322,332,405
2722504,30,323,332,405
2723592,30,323,332,404
2724688,30,323,332,403
2725784,30,322,330,403
2726872,30,322,330,404
2727960,30,324,332,403
2729064,30,324,334,404
2730160,30,323,333,405
2731256,31,323,333,405
2732344,30,324,333,406
2733432,30,324,333,406
2734520,31,324,332,405
2735616,30,323,332,406
2736712,30,322,329,406
2737808,30,328,314,405
2738896,30,328,329,407
2739984,30,321,348,413
2741072,30,318,344,411
2742168,30,316,334,401
2743256,30,317,330,397
2744344,30,320,332,400
2745440,30,320,333,408
2746536,31,317,334,414
2747632,30,316,333,416
2748736,30,315,332,414
2749832,30,317,332,409
2750920,31,320,334,404
2752008,30,319,335,402
2753096,30,318,335,401
2754184,30,317,335,403
2755288,30,318,335,407
2756376,30,319,335,407
2757464,30,318,335,406
2758552,31,318,334,404
2759648,30,318,334,403
2760744,30,319,334,402
2761840,30,318,333,402
2762936,30,318,334,402
2764032,30,319,336,403
2765120,30,318,337,404
2766208,30,317,337,403
2767296,30,317,336,403
2768392,31,317,336,403
2769480,30,318,336,403
2770568,30,317,336,404
2771664,30,317,335,402
2772760,30,317,335,402
2773848,30,317,335,402
2774944,30,316,335,401
2776032,30,316,336,401
2777120,30,316,337,401
2778216,30,316,337,401
2779312,30,317,337,400
2780408,31,318,336,400
2781504,30,319,337,400
2782592,30,319,336,400
2783688,31,319,336,399
2784784,30,319,336,399
2785872,30,319,337,398
2786960,30,318,337,399
2788056,30,318,337,399
2789144,30,319,336,400
2790232,30,319,337,399
2791320,30,319,337,399
2792408,31,320,337,399
2793504,30,321,337,397
2794600,30,321,338,396
2795700,30,321,338,394
2796804,30,321,339,394
2797896,30,322,339,393
2798984,30,323,339,392
2800072,30,323,340,392
2801168,30,324,339,391
2802256,30,323,340,391
2803344,30,325,339,391
2804440,30,325,338,391
2805528,31,325,337,390
2806616,30,327,340,390
2807712,30,327,341,390
2808808,30,325,340,390
2809896,30,326,340,389
2810992,30,327,340,388
2812088,30,327,340,388
2813184,30,327,339,389
2814280,30,326,338,389
2815368,30,326,324,388
2816456,30,329,316,388
2817544,31,328,369,401
2818632,30,330,356,400
2819736,30,321,341,379
2820832,30,322,337,367
2821920,30,325,337,372
2823008,30,323,338,386
2824096,30,319,341,400
2825184,30,316,341,406
2826280,30,316,340,402
2827376,31,318,340,395
2828472,30,321,341,387
2829568,31,321,340,383
2830664,30,321,341,384
2831760,30,320,341,386
2832848,30,320,341,387
2833944,30,319,342,389
2835032,30,318,342,387
2836120,30,316,343,386
2837208,30,315,344,384
2838296,30,316,343,384
2839392,30,315,342,384
2840480,30,235,368,426
2841568,67,233,327,431
2842664,50,243,274,191
2843764,27,384,413,573
2844864,73,142,280,490
2845960,70,332,287,300
2847056,53,341,358,389
2848144,70,302,380,318
2849232,101,179,331,303
2850320,114,305,404,633
2851408,105,330,303,426
2852504,87,310,335,386
2853592,107,286,326,407
2854688,112,285,323,389
2855784,122,310,333,310
2856880,137,466,321,104
2857968,134,424,313,165
2859056,122,254,371,270
2860152,141,295,391,521
2861248,162,357,346,531
2862344,146,395,321,505
2863432,141,347,306,336
2864520,162,283,342,354
2865616,159,331,344,433
2866712,150,314,329,366
2867808,165,328,336,431
2868896,170,329,325,409
2869984,162,330,339,397
2871072,175,340,332,476
2872168,184,340,330,437
2873256,175,310,329,383
2874344,182,321,334,415
2875432,201,341,337,445
2876528,198,351,330,463
2877624,194,322,335,429
2878724,212,204,337,477
2879824,304,357,383,635
2880912,303,265,319,254
2882000,269,312,279,513
2883088,329,334,287,455
2884176,357,338,331,454
2885264,356,305,335,586
2886360,364,291,288,362
2887448,380,286,371,348
2888536,407,364,339,431
2889624,421,377,338,452
2890720,441,388,310,463
2891816,450,321,320,447
2892912,461,317,347,384
2894008,477,334,328,391
2895104,489,374,278,495
2896192,485,285,369,335
2897280,493,325,336,407
2898368,507,375,358,400
2899456,506,398,310,461
2900544,497,313,326,400
2901632,510,352,337,376
2902744,518,424,305,467
2903836,501,356,323,416
2904928,507,304,323,398
2906016,516,277,341,371
2907104,512,367,320,429
2908192,506,388,315,420
2909296,504,352,317,408
2910392,497,325,315,417
2911488,493,279,330,381
2912576,489,408,320,421
2913672,483,383,276,444
2914768,471,317,308,401
2915856,465,313,327,404
2916952,465,304,335,400
2918040,454,344,323,400
2919128,438,333,331,402
2920216,433,368,320,429
2921304,416,340,323,418
2922400,401,333,324,403
2923488,397,352,321,420
2924576,385,344,328,415
2925676,372,344,314,414
2926780,362,338,320,410
2927880,349,339,323,411
2928968,336,338,322,415
2930064,329,341,323,411
2931152,320,335,323,414
2932240,312,344,324,417
2933328,307,352,321,423
2934416,295,363,327,424
2935512,283,354,321,427
2936600,275,343,331,429
2937696,264,329,330,423
2938792,253,321,322,406
2939880,243,318,346,443
2940968,226,419,339,506
2942072,200,343,309,417
2943168,193,301,312,418
2944264,191,306,315,409
2945352,178,300,322,408
2946440,177,303,331,441
2947528,181,321,324,462
2948624,171,309,321,457
2949720,166,258,317,443
2950816,164,293,327,418
2951904,152,330,329,444
2952992,151,329,322,460
2954080,154,334,319,431
2955176,146,332,327,407
2956264,141,343,329,381
2957352,140,345,336,395
2958448,134,335,334,417
2959544,131,322,330,448
2960640,131,322,324,444
2961744,131,317,323,435
2962836,130,317,319,441
2963928,126,319,327,421
2965016,124,328,323,426
2966104,123,330,328,407
2967192,119,331,329,395
2968288,117,320,330,420
2969376,119,319,334,436
2970464,116,323,327,436
2971552,111,321,332,414
2972640,110,333,328,418
2973744,110,330,332,416
2974844,106,331,332,406
2975944,103,325,332,412
2977040,102,306,340,412
2978128,100,321,340,444
2979216,95,327,330,433
2980304,92,305,332,424
2981400,85,304,330,387
2982488,81,337,336,389
2983576,81,336,333,386
2984672,80,320,339,414
2985768,78,317,335,410
2986856,79,311,336,420
2987952,80,307,335,446
2989040,79,302,335,454
2990128,78,309,330,463
2991224,79,307,334,460
2992320,75,313,329,415
2993416,26,263,346,99
2994512,55,427,352,216
2995600,61,347,353,370
2996696,65,295,352,472
2997792,37,292,343,435
2998880,44,289,341,433
2999968,55,300,339,461
3001064,43,297,336,472
3002152,33,303,336,476
3003240,45,322,336,474
3004336,29,378,318,306
3005424,29,304,344,276
3006512,29,295,350,381
3007608,36,294,354,472
3008708,27,291,350,530
3009812,27,294,343,545
3010904,34,298,336,522
3011992,34,301,332,474
3013080,28,305,333,426
3014176,31,310,337,396
3015264,34,312,341,389
3016352,30,315,344,397
3017440,28,316,344,410
3018528,33,316,343,420
3019624,32,316,341,423
3020728,30,316,339,421
3021824,31,316,339,416
3022912,32,316,339,414
3024008,30,317,339,411
3025104,30,318,340,411
3026196,31,319,340,411
3027288,31,320,340,410
3028376,31,321,340,410
3029464,31,320,339,409
3030552,31,321,339,409
3031640,30,321,339,409
3032744,30,321,339,409
3033840,32,320,338,410
3034928,31,321,339,409
3036016,31,321,338,408
3037112,32,320,339,408
3038200,31,321,338,407
3039288,30,322,338,406
3040384,31,323,339,406
3041480,31,324,340,404
3042576,31,323,340,404
3043672,31,322,339,403
3044768,31,322,339,403
3045856,31,323,339,403
3046952,31,322,339,403
3048040,31,322,338,404
3049128,31,322,339,402
3050216,31,323,339,402
3051304,31,323,339,401
3052400,31,322,338,400
3053496,31,322,339,400
3054584,31,323,338,399
3055680,31,323,338,399
3056780,31,322,339,398
3057880,31,323,339,399
3058968,31,323,338,398
3060064,31,323,338,397
3061152,31,324,338,397
3062240,31,323,338,397
3063328,31,323,338,398
3064416,31,322,337,399
3065512,31,322,337,399
3066600,31,322,337,399
3067696,31,322,337,400
3068792,31,322,337,400
3069880,31,322,336,400
3070968,31,322,336,400
3072064,31,321,336,401
3073160,31,321,336,401
3074256,31,321,336,402
3075348,31,321,336,402
3076440,30,321,335,402
3077528,31,321,336,403
3078624,31,321,335,402
3079720,31,321,336,402
3080816,31,321,337,402
3081904,31,322,336,402
3082992,31,322,336,401
3084080,31,323,336,400
3085176,31,323,336,401
3086264,31,324,335,403
3087352,31,323,335,403
3088440,31,324,335,404
3089536,31,324,335,404
3090632,30,325,335,405
3091732,31,325,335,405
3092832,31,325,334,404
3093920,31,326,335,405
3095008,31,326,335,403
3096096,32,327,335,404
3097184,31,327,335,403
3098272,31,328,335,403
3099360,31,328,334,403
3100448,30,329,334,403
3101536,31,328,335,402
3102624,31,329,335,402
3103720,31,328,335,401
3104816,31,329,335,401
3105912,31,328,334,401
3107008,31,328,334,400
3108104,31,329,334,400
3109192,31,328,334,400
3110288,31,328,334,400
3111376,31,328,335,401
3112464,30,328,335,400
3113552,31,327,335,400
3114640,31,327,335,400
3115744,31,327,335,399
3116840,31,327,335,399
3117928,31,326,335,399
3119016,31,325,334,399
3120104,31,325,335,399
3121192,31,325,335,400
3122296,31,325,335,399
3123392,31,325,336,398
3124488,31,324,335,397
3125576,31,324,335,398
3126672,31,324,335,398
3127768,31,324,334,398
3128856,31,324,334,398
3129952,31,324,335,399
3131040,31,324,334,398
3132128,31,324,335,398
3133216,31,324,334,398
3134304,31,324,335,398
3135400,31,324,335,398
3136488,31,324,335,398
3137576,31,324,335,397
3138676,31,323,335,396
3139780,31,322,335,397
3140880,31,323,335,398
3141968,31,322,335,397
3143064,31,322,335,396
3144152,31,322,335,396
3145240,31,322,335,395
3146328,30,322,335,395
3147416,31,322,335,395
3148512,31,322,336,396
3149600,31,322,336,396
3150696,31,322,335,396
3151792,31,321,335,395
3152880,31,322,336,395
3153968,31,321,335,395
3155072,31,322,335,396
3156168,31,321,335,397
3157264,31,322,335,397
3158352,31,321,335,398
3159440,32,321,335,400
3160528,31,321,335,400
3161616,31,321,334,400
3162712,31,321,335,400
3163808,31,320,335,401
3164896,31,320,335,402
3165984,31,320,335,401
3167072,31,320,335,401
3168160,31,320,335,402
3169248,31,321,335,401
3170336,31,321,335,401
3171432,31,321,335,401
3172528,31,321,335,400
3173624,31,321,335,401
3174720,31,322,336,401
3175816,31,322,335,402
3176904,31,324,335,402
3177992,31,324,335,402
3179080,31,324,336,402
3180168,31,325,335,403
3181264,31,325,335,403
3182352,31,325,335,403
3183440,31,326,335,403
3184528,31,326,335,402
3185616,31,327,336,403
3186712,31,326,336,402
3187812,31,327,335,402
3188912,31,327,335,402
3190008,31,328,335,402
3191096,31,329,336,401
3192184,31,329,336,401
3193272,31,330,337,401
3194360,31,329,336,401
3195448,30,329,336,401
3196536,31,329,336,400
3197632,31,330,336,400
3198728,31,330,336,400
3199824,31,330,336,399
3200912,31,330,336,399
3202000,31,330,336,399
3203088,31,331,337,398
3204192,31,331,336,398
3205288,31,332,336,398
3206384,31,333,336,397
3207472,31,334,336,396
3208560,31,334,337,396
3209656,31,335,337,396
3210752,31,336,337,395
3211844,31,335,337,394
3212936,31,336,338,394
3214024,31,336,337,394
3215112,31,335,338,393
3216200,31,335,337,393
3217296,31,334,337,394
3218384,31,333,337,394
3219472,31,332,337,394
3220568,31,332,337,394
3221668,31,331,337,394
3222772,31,330,337,392
3223864,31,332,338,392
3224960,31,331,338,391
3226048,31,332,339,391
3227136,31,332,338,390
3228224,31,333,339,390
3229312,31,334,339,390
3230416,31,335,338,388
3231504,31,335,339,387
3232592,31,333,339,386
3233688,31,331,339,385
3234784,31,331,339,385
3235872,31,331,339,386
3236968,31,329,339,386
3238064,31,328,339,387
3239160,31,328,339,389
3240248,31,326,338,389
3241336,31,325,339,390
3242424,31,322,340,391
3243520,31,321,339,392
3244608,31,321,339,392
3245704,31,319,339,392
3246808,31,318,340,393
3247896,31,316,340,392
3248984,31,314,340,392
3250072,31,312,340,393
3251160,31,311,341,393
3252248,31,310,342,392
3253344,31,309,342,393
3254440,31,308,342,392
3255536,31,305,307,390
3256632,31,306,335,391
3257728,31,321,396,409
3258824,31,318,360,391
3259912,31,301,341,362
3261000,31,274,335,357
3262088,73,317,360,620
3263184,60,290,232,60
3264272,27,197,317,346
3265360,87,343,318,496
3266448,98,289,334,254
3267536,56,344,338,401
3268632,83,285,362,438
3269732,113,107,369,390
3270836,123,305,335,595
3271936,99,363,316,240
3273024,121,278,367,360
3274112,145,344,333,380
3275200,111,386,338,311
3276296,121,315,344,320
3277384,145,289,361,276
3278472,143,292,362,364
3279560,139,350,341,360
3280648,153,332,344,398
3281752,159,337,333,438
3282848,154,310,347,433
3283936,162,297,348,463
3285024,175,294,343,451
3286120,171,298,343,455
3287216,174,298,337,461
3288312,184,321,331,423
3289408,182,338,336,383
3290496,182,342,344,396
3291584,192,327,344,401
3292680,202,313,353,457
3293776,199,302,339,451
3294864,203,310,344,447
3295960,211,293,347,456
3297048,210,288,302,403
3298136,213,327,327,379
3299224,227,334,328,370
3300312,234,315,345,476
3301408,240,333,320,347
3302504,252,367,338,423
3303600,259,113,390,396
3304700,316,287,242,574
3305800,365,330,276,418
3306888,307,358,285,344
3307976,359,357,378,477
3309072,402,329,353,415
3310160,372,321,324,393
3311248,404,336,331,435
3312336,467,364,336,433
3313424,445,314,305,530
3314520,439,344,327,420
3315608,470,415,321,432
3316704,476,321,323,381
3317800,477,356,324,461
3318896,482,354,331,414
3319992,487,349,335,418
3321088,488,351,330,414
3322184,492,334,332,406
3323272,483,349,334,416
3324360,480,349,331,399
3325448,496,352,327,412
3326536,483,348,324,432
3327632,464,338,320,424
3328728,464,326,326,414
3329824,453,279,294,415
3330912,439,314,300,404
3332000,440,348,328,411
3333088,443,345,328,416
3334184,434,341,330,416
3335280,416,345,337,413
3336376,418,347,333,411
3337472,420,348,328,414
3338560,406,340,327,418
3339648,405,331,327,417
3340752,398,303,352,423
3341848,389,318,328,409
3342936,384,328,328,407
3344024,376,332,321,412
3345112,359,329,324,417
3346200,348,324,326,410
3347296,341,323,326,416
3348384,332,322,331,407
3349472,325,325,326,412
3350560,313,326,326,410
3351660,302,338,321,418
3352764,291,339,325,426
3353864,277,323,326,399
3354960,273,333,326,436
3356048,268,315,320,403
3357136,256,321,331,421
3358224,247,339,312,403
3359312,239,372,320,418
3360408,230,341,319,468
3361496,222,311,328,385
3362584,218,319,332,429
3363680,209,332,324,403
3364776,196,334,328,410
3365864,189,328,327,414
3366960,183,320,324,396
3368056,176,335,317,444
3369152,168,317,324,418
3370248,162,318,326,407
3371336,161,330,316,443
3372424,155,325,320,441
3373520,148,323,320,440
3374608,151,324,318,456
3375704,151,316,316,451
3376800,145,319,317,475
3377888,145,316,320,457
3378976,144,318,321,452
3380072,137,326,322,440
3381160,135,326,318,420
3382248,130,343,323,397
3383336,124,356,331,402
3384432,121,343,329,397
3385528,118,331,329,411
3386624,119,359,331,447
3387720,116,310,327,442
3388816,107,335,325,412
3389904,107,342,323,440
3390992,107,332,326,449
3392080,100,314,329,419
3393168,92,313,321,393
3394264,94,328,329,394
3395352,95,329,328,445
3396440,91,332,330,465
3397528,91,338,333,478
3398616,93,332,321,491
3399712,93,371,326,494
3400812,96,313,335,529
3401912,92,189,327,406
3403008,76,362,324,329
3404096,77,397,339,343
3405184,84,399,334,444
3406272,88,393,329,475
3407360,85,199,342,529
3408448,83,241,318,406
3409536,71,310,339,362
3410624,74,343,314,313
3411720,76,513,294,337
3412816,23,381,348,145
3413904,53,350,367,359
3414992,73,327,352,431
3416080,47,371,348,521
3417176,23,286,326,304
3418272,39,303,358,431
3419368,37,285,349,555
3420456,30,289,350,625
3421544,27,288,342,627
3422632,37,290,336,573
3423728,35,296,330,491
3424824,27,304,330,403
3425912,30,313,335,354
3427000,35,317,341,354
3428088,29,317,345,381
3429176,29,313,344,411
3430264,31,309,341,430
3431352,31,307,339,435
3432440,29,306,337,429
3433528,30,305,337,418
3434624,33,307,338,408
3435724,32,308,339,404
3436824,30,309,340,401
3437912,32,310,341,403
3439000,31,310,341,403
3440088,30,312,341,404
3441176,31,312,340,403
3442264,32,312,340,403
3443352,32,314,340,402
3444440,31,314,340,401
3445528,31,314,340,402
3446616,31,313,340,401
3447712,31,313,340,402
3448808,31,313,339,402
3449896,31,313,338,402
3450992,32,313,338,402
3452088,31,313,338,402
3453184,31,312,338,403
3454272,31,313,337,403
3455360,31,314,337,405
3456448,30,313,338,404
3457536,31,314,337,405
3458624,31,314,337,405
3459720,31,315,337,404
3460816,31,315,337,404
3461904,31,316,338,404
3462992,31,317,338,403
3464080,31,317,337,402
3465168,31,317,338,402
3466256,31,318,337,402
3467352,31,319,337,403
3468448,31,319,337,404
3469544,31,320,337,404
3470640,31,320,337,404
3471736,31,320,336,405
3472832,31,320,336,405
3473920,31,321,336,405
3475008,31,321,336,405
3476096,31,322,336,404
3477192,31,322,336,404
3478280,31,323,336,404
3479368,31,324,335,404
3480456,31,324,335,404
3481544,31,325,335,403
3482640,31,326,335,404
3483740,31,326,335,404
3484844,31,327,334,404
3485944,31,328,334,404
3487032,31,328,334,403
3488120,31,328,334,403
3489208,31,329,334,403
3490304,31,329,334,404
3491392,31,329,333,403
3492480,31,329,333,404
3493568,31,329,333,404
3494656,31,329,333,404
3495760,31,329,333,403
3496852,31,328,333,402
3497944,31,329,333,402
3499032,31,329,333,401
3500128,31,329,334,400
3501224,31,329,333,400
3502320,31,330,334,399
3503416,31,330,334,399
3504504,31,330,334,399
3505592,31,329,333,399
3506688,31,329,333,398
3507784,31,328,333,398
3508872,31,329,333,398
3509968,31,327,333,398
3511056,31,327,332,397
3512144,31,326,333,396
3513232,31,326,333,396
3514320,31,325,333,396
3515416,31,325,333,395
3516512,31,325,333,395
3517608,31,325,333,394
3518708,31,325,333,393
3519808,31,324,333,393
3520896,31,324,333,392
3521984,31,323,333,392
3523080,31,322,333,392
3524168,31,322,333,392
3525256,31,322,333,392
3526352,31,321,333,393
3527440,31,320,333,393
3528528,31,320,333,393
3529616,31,319,333,392
3530712,31,318,332,394
3531808,31,317,333,394
3532904,31,317,333,394
3534000,31,317,333,394
3535096,31,316,334,393
3536192,31,316,333,392
3537280,31,315,333,392
3538368,31,315,334,392
3539456,31,315,333,391
3540544,31,315,334,391
3541640,31,316,334,390
3542736,31,315,334,390
3543832,31,315,334,391
3544920,31,315,335,390
3546008,31,315,334,389
3547096,31,315,335,390
3548192,31,316,335,392
3549288,31,316,334,391
3550384,31,316,334,391
3551480,31,317,334,391
3552568,31,318,334,393
3553656,31,318,334,393
3554760,31,318,334,394
3555856,31,318,334,393
3556944,31,318,334,394
3558032,31,319,333,395
3559128,31,318,333,395
3560216,31,319,333,395
3561304,31,319,333,395
3562392,31,320,333,396
3563480,30,320,333,396
3564568,31,321,334,396
3565668,31,322,333,397
3566772,31,322,333,398
3567872,31,323,333,398
3568968,31,323,333,399
3570056,31,323,333,400
3571144,31,323,333,400
3572232,31,324,333,400
3573320,31,324,332,402
3574416,31,324,333,401
3575512,31,326,330,402
3576600,31,326,331,402
3577696,31,327,334,403
3578792,31,327,336,403
3579880,31,327,334,404
3580968,31,328,334,403
3582064,31,330,333,402
3583160,31,330,333,402
3584256,31,329,332,403
3585344,31,329,332,404
3586432,31,329,332,405
3587528,31,329,333,406
3588616,31,328,333,406
3589712,31,328,332,406
3590808,31,328,332,405
3591896,31,328,333,406
3592984,31,328,332,406
3594080,31,328,333,406
3595168,31,327,333,407
3596256,31,328,332,406
3597344,31,327,332,407
3598440,31,326,333,406
3599536,31,326,333,404
3600632,31,325,333,405
3601728,31,326,333,404
3602824,31,325,333,404
3603912,31,325,333,404
3605000,31,324,333,403
3606088,31,323,333,403
3607176,31,323,333,403
3608272,31,322,333,403
3609360,31,321,333,402
3610448,31,321,333,401
3611536,31,321,333,401
3612624,31,320,333,400
3613720,31,320,333,401
3614820,31,320,333,400
3615920,31,320,334,399
3617016,31,320,334,399
3618104,31,320,335,399
3619192,31,321,334,398
3620280,31,320,335,397
3621368,31,320,334,396
3622456,31,320,334,396
3623544,31,320,335,396
3624640,31,320,335,396
3625736,31,321,336,395
3626832,31,321,336,395
3627920,31,321,336,395
3629008,31,321,335,395
3630096,31,321,336,395
3631200,31,320,335,395
3632296,31,321,335,395
3633392,31,321,336,395
3634480,30,321,335,394
3635568,31,321,336,395
3636656,31,322,335,394
3637760,31,322,336,394
3638856,31,322,336,393
3639944,31,322,336,393
3641032,31,323,336,393
3642120,31,323,336,393
3643208,31,324,336,392
3644304,31,323,336,392
3645392,31,324,336,391
3646480,31,324,336,391
3647576,31,324,337,391
3648676,31,325,336,391
3649780,31,325,336,391
3650872,31,326,336,391
3651976,31,325,337,390
3653064,31,326,337,391
3654152,31,327,337,391
3655240,31,327,337,390
3656328,31,326,338,390
3657416,31,327,339,388
3658504,31,327,338,388
3659592,31,327,339,388
3660688,31,327,339,388
3661784,31,327,339,388
3662872,31,327,338,388
3663976,31,327,339,388
3665072,31,327,339,388
3666168,31,326,338,389
3667256,31,326,339,388
3668344,31,326,339,390
3669432,31,326,339,390
3670528,31,326,339,389
3671616,31,326,339,390
3672712,31,327,339,390
3673816,31,326,340,389
3674904,31,326,341,389
3675992,31,326,341,388
3677080,31,325,341,388
3678168,31,325,341,387
3679256,31,325,341,387
3680352,31,325,341,388
3681448,31,325,340,387
3682544,31,324,343,388
3683632,31,322,346,388
3684728,31,321,345,387
3685824,31,323,345,386
3686912,31,324,345,387
3688000,31,323,344,387
3689088,31,320,344,388
3690176,31,317,344,389
3691264,31,316,344,390
3692352,31,313,345,391
3693440,31,313,345,391
3694536,31,312,345,390
3695624,31,311,345,389
3696720,31,311,346,389
3697828,31,310,346,388
3698928,57,466,397,589
3700016,117,112,207,616
3701104,58,230,295,109
3702192,60,353,380,421
3703288,125,366,330,231
3704376,113,405,366,279
3705464,88,146,375,345
3706552,125,293,325,484
3707648,139,383,326,248
3708744,119,403,337,284
3709840,113,376,311,264
3710928,140,316,343,192
3712016,136,160,374,259
3713112,157,306,364,602
3714208,178,287,326,499
3715304,153,413,341,556
3716392,161,385,313,542
3717480,165,173,347,203
3718568,177,366,327,611
3719656,175,423,263,75
3720752,163,178,357,94
3721848,192,457,315,599
3722936,186,330,332,212
3724024,177,322,373,537
3725112,210,289,318,363
3726200,209,348,370,577
3727288,207,351,305,508
3728376,216,65,380,404
3729464,311,512,268,496
3730560,330,275,323,376
3731656,308,404,242,520
3732756,378,207,308,371
3733856,456,303,317,470
3734944,431,496,281,564
3736032,437,302,330,462
3737120,507,313,316,473
3738208,486,486,304,430
3739296,469,319,314,402
3740384,491,269,368,323
3741472,526,404,308,472
3742560,510,441,272,507
3743648,489,347,324,362
3744744,513,329,334,422
3745840,533,265,344,391
3746936,505,269,354,389
3748032,512,400,334,419
3749128,534,358,325,401
3750216,507,372,321,409
3751312,497,395,312,425
3752400,523,359,305,420
3753488,509,299,318,397
3754576,496,323,326,397
3755664,510,367,324,413
3756768,498,350,324,421
3757860,483,344,323,407
3758952,488,331,325,408
3760040,481,340,328,414
3761128,468,344,319,411
3762216,468,339,316,416
3763320,462,336,324,413
3764416,451,338,327,410
3765512,447,327,331,410
3766600,440,344,315,412
3767696,431,347,332,417
3768792,422,337,330,413
3769880,413,333,334,408
3770976,403,340,327,412
3772064,393,334,320,407
3773152,382,343,314,410
3774240,372,350,333,417
3775328,361,334,327,414
3776424,352,338,324,415
3777512,341,328,319,419
3778600,327,341,322,435
3779700,315,340,329,430
3780804,302,337,326,407
3781904,293,343,326,420
3782992,283,322,320,418
3784088,272,323,316,560
3785176,247,344,320,423
3786264,222,348,324,415
3787352,215,334,317,436
3788440,206,302,314,418
3789536,186,315,326,412
3790624,179,299,317,398
3791720,177,295,318,433
3792816,170,348,322,472
3793904,165,239,321,504
3794992,166,351,302,504
3796096,159,281,318,496
3797192,156,334,309,450
3798288,159,323,320,436
3799376,154,322,320,390
3800464,144,341,331,354
3801552,142,339,330,386
3802648,142,321,321,451
3803744,136,311,322,460
3804840,133,316,319,469
3805928,135,313,315,460
3807016,130,320,318,424
3808104,123,333,324,400
3809200,121,336,327,400
3810288,121,333,331,423
3811376,115,321,328,434
3812472,110,319,324,428
3813568,110,338,325,422
3814664,106,335,326,394
3815768,102,347,328,403
3816864,101,348,326,398
3817952,101,325,328,443
3819040,102,324,327,449
3820128,99,323,326,435
3821216,97,345,330,441
3822312,98,322,322,442
3823400,92,330,329,413
3824488,86,321,323,396
3825584,87,324,334,381
3826680,86,335,329,391
3827776,80,352,335,404
3828872,80,359,331,422
3829968,46,266,322,112
3831060,48,392,338,263
3832152,56,291,349,424
3833240,72,286,356,469
3834328,43,349,332,456
3835424,46,326,338,473
3836512,51,311,335,461
3837600,45,304,331,482
3838696,35,296,331,488
3839792,41,382,329,496
3840880,53,337,325,271
3841976,23,298,342,325
3843064,34,298,345,418
3844152,33,303,347,492
3845248,29,304,342,532
3846344,29,305,337,532
3847440,33,302,331,497
3848536,33,305,329,449
3849624,29,310,332,407
3850720,31,314,335,384
3851816,33,315,338,384
3852904,30,316,340,396
3853992,29,315,339,411
3855088,31,313,337,420
3856176,32,312,336,422
3857264,30,312,335,418
3858360,30,313,335,414
3859448,32,314,337,409
3860536,31,315,337,405
3861632,30,315,337,404
3862732,31,316,337,403
3863832,32,315,337,404
3864920,31,316,336,406
3866008,31,316,336,405
3867096,31,316,336,405
3868184,32,316,336,405
3869272,30,317,336,404
3870360,31,316,336,405
3871448,32,317,336,405
3872536,31,317,336,403
3873624,31,317,336,404
3874720,31,316,336,404
3875816,32,317,336,404
3876904,31,317,337,405
3878000,31,317,336,405
3879096,31,317,336,405
3880192,31,317,336,406
3881280,31,317,336,405
3882368,31,318,335,405
3883456,31,318,336,404
3884544,31,318,336,405
3885632,31,319,336,405
3886728,31,319,336,405
3887832,31,318,336,404
3888920,31,319,336,404
3890008,31,319,336,405
3891096,31,319,336,405
3892184,31,319,335,405
3893272,31,320,335,404
3894368,31,320,335,405
3895464,31,320,336,404
3896560,31,320,335,405
3897648,31,321,335,404
3898744,31,321,335,402
3899840,31,321,335,402
3900928,31,322,335,403
3902016,31,323,334,403
3903104,31,323,335,403
3904200,31,322,335,404
3905288,31,322,335,402
3906376,31,322,334,402
3907464,31,322,335,402
3908552,31,322,335,401
3909648,31,322,335,401
3910748,31,323,335,400
3911852,31,323,335,400
3912952,31,322,335,399
3914040,31,323,335,399
3915128,31,323,336,399
3916216,31,323,335,399
3917312,31,323,335,398
3918400,31,323,334,398
3919488,31,322,334,398
3920576,31,322,334,399
3921664,31,322,334,399
3922768,31,322,334,399
3923864,31,323,334,399
3924952,31,323,335,399
3926040,31,324,334,398
3927136,31,324,334,399
3928232,31,324,334,399
3929328,31,324,333,400
3930424,31,324,334,400
3931512,31,324,334,400
3932600,31,324,334,400
3933696,31,324,334,400
3934792,31,324,334,399
3935880,31,323,334,400
3936968,31,323,334,399
3938056,31,323,334,399
3939144,31,323,334,398
3940232,31,323,334,399
3941320,31,323,334,399
3942408,31,323,334,399
3943496,31,323,334,398
3944600,31,323,334,398
3945700,31,323,333,399
3946800,31,323,333,398
3947888,31,324,334,399
3948976,31,323,334,398
3950064,31,323,333,399
